"DAY","$900","Doris earned an Oscar nomination for her chatty role in this 1959 film, seen <a href="http://www.j-archive.com/media/1998-04-01_J_10.wmv" target="_blank">here</a>:  <i>"Who is that woman?" "Some little eavesdropper on my party line--she's always listening in.  It's how she brightens up her drab, empty life." "If I could get a call through once in a while, my life wouldn't be so drab!"</i>","Pillow Talk"
"SHAKESPEAREAN PHRASES","$900","In "Henry IV, Part II", a hostess complains that this knight has "eaten me out of house and home"","(Sir John) Falstaff"
"COLLEGES & UNIVERSITIES","$900","On May 4, classes at this Midwestern school recess from noon until 2:00 p.m. as part of an official day of remembrance","Kent State"
"THE ENGLISH MONARCH SPEAKS","$900","Royal heard here ("You all know the reasons having held me for renounce the throne...")","Edward VIII"
"20th CENTURY WOMEN","$900","In 1989 Ileana Ros-Lehtinen of this state became the first Cuban-American elected to Congress","Florida"
"ESPIONAGE","$900","John Honeyman's spying helped take this city in 1776; a plaque in Washington Crossing State Park honors him","Trenton"
"THE RIVER","$900","The Chira River forms part of Ecuador's southern border with this country","Peru"
"FAMOUS "BABY"s","$900","1 of 2 popular U.S. films released in late 1987 that had the word "Baby" in their titles","Baby Boom or Three Men and a Baby"
"PRESIDENTIAL INAUGURATIONS","$900","His parade featured many types of missiles & a PT boat","John F. Kennedy"
""LAND"s OF THE WORLD","$900","It's the only U.S. state that fits the category","Maryland"
"HE'S THE MAYOR","$900","Carmel, California 1986-1988","Clint Eastwood"
"ENTERTAINING CANADIANS","$900","It's no longer news that this current "60 Minutes" correspondent hails from north of the border","Morley Safer"
"HOW INVENTIVE","$900","Fashion designer Jacques Heim called his smallest style the Atom; rival Louis Reard named his after this atoll","Bikini"
"THE CHIEF JUSTICE FILES","$900","1953-1969","Earl Warren"
"QUOTES","$900","Advised not to be a lawyer, as the profession was overcrowded, D. Webster said, "There is always room" here","At the top"
"POP MUSIC","$900","(AUDIO DAILY DOUBLE): In 1963 Eydie Gorme sang "Blame It on the Bossa Nova"; in 1989 this group sang the following: "Blame It on the rain...."","Milli Vanilli"
"THE 1940S","$900","In 1948 she became director of Research in Contemporary Cultures at Columbia University","Margaret Mead"
"TV DEMISES","$900","(VIDEO DAILY DOUBLE): "(Hi, I'm Dan Cortese) As Jess Hanson on this series, I fell to my death in a scuffle with my brother, Grant Show"",""Melrose Place""
"SCIENCE GUYS","$900","In the 19th century Gerhard Hansen found out what causes this disease that goes back to Biblical times","leprosy"
"PLAYING PRESIDENT","$900","Joseph Henabery played Abraham Lincoln in this classic film, seen here: (directed by D.W. Griffith in 1915)","The Birth Of A Nation"
"THE NET WORKS","$900","This search site was named by its creators from a dictionary definition: "rude, unsophisticated, uncouth"","Yahoo!"
"CARDS & DICE","$900","Found in every complete deck of cards, it's the name of the group heard <a href="http://www.j-archive.com/media/1988-11-08_J_10.mp3">here</a>:  <i>"Love... is a many splendored thing / It's the April rose that only grows in the early spring..."</i>","The Four Aces"
"POETRY","$900","This 1928 poem by Stephen Vincent Benet includes lines from the song "Dixie"",""John Brown's Body""
"LINGUA MORTALIS","$900","It's the English translation of "Ars Gratia Artis", the motto seen <a href="http://www.j-archive.com/media/1998-03-24_DJ_10.jpg" target="_blank">here</a>:","Art for art's sake"
"DISCOGRAPHIES","$900",""Magic Bus", "Meaty Beaty Big and Bouncy", "Face Dances"","The Who"
"AMERICANA","$900","From late Oct.-Dec. thousands of bald eagles gather at the Chilkat Bald Eagle Preserve in this state","Alaska"
"ANNUAL EVENTS","$900","Summer events in this state include the Snake River Stampede & the Lewiston Roundup","Idaho"
"WORLD HISTORY","$900","This dictator's last battle was his defeat of Pompey's sons at Munda in 45 B.C.","Julius Caesar"
"THE DESERT","$900","Artist famous for her paintings of the deserts of the American southwest","Georgia O'Keeffe"
"WORLD GEOGRAPHY","$900","2 of the 4 countries that border Romania","(2 of) the Soviet Union, Yugoslavia, Bulgaria & Hungary"
"I BELIEVE I CAN'T FLY","$900","It's Australia's national bird","Emu"
"FANTASTIC VOYAGES","$900","Set adrift in a 1789 mutiny, he & 18 men sailed in an open boat over 3,500 miles across the Pacific to Timor","William Bligh"
"BIRTHPLACES","$900","The only U.S. President born in Milton, Massachusetts","George Bush"
"GEOGRAPHY","$900","Besides Spanish, 3 of 4 other official languages of South American countries","Portugues, English, French, and Dutch"
"RELIGION","$900","Rastafarians have roots in 2 places: Ethiopia & this island","Jamaica"
"I NEED A TUDOR","$900","Henry VIII's big brother, who never got to rule, had this name of a legendary British king","Arthur"
"FOOD FACTS","$900","Burghul is another name for the Bulghur type of this cereal grain","wheat"
"THE U.N.","$900","The 5 permanent members of the Security Council","the U.S.A., the Soviet Union, Great Britain, France & China"
"CONTAINERS","$900","It was once the cask containing the drinking water on a ship; today it means gossip or rumors","Scuttlebutt"
"ASIA","$900","Indonesians call this third-largest island in the world Kalimantan, or "River of Diamonds"","Borneo"
"THIS IS OUR COUNTRY","$900","About 1/3 of this state's visitors arrive by cruise ship, many from Vancouver, British Columbia","Alaska"
"NAME THE PARENTS","$900","Queen Elizabeth I","Henry VIII & Anne Boleyn"
"DRAMA","$900","In "The Caine Mutiny Court Martial", Lt. Marek is tried for relieving him of command of the Caine","Captain Queeg"
"U.S. PRESIDENTS","$900","[Former president Jimmy Carter from the Carter Center in Atlanta]  This man was the first president inaugurated in Washington, D.C.","Thomas Jefferson"
"ANNUAL EVENTS","$900","The Ms. Foundation For Women encourages parents to do this on the 4th Thursday in April","Take their daughters to work with them"
"COMMON BONDS","$900","Files,  liquor, Secretary Donna Shalala","in a cabinet"
""B" SHARP","$900","Gaborone is the capital of this southern African country","Botswana"
"FAMILIAR PHRASES","$900","The Oracle at Delphi told Polycrates to look under every rock to find hidden treasure, hence this phrase","To leave no stone unturned"
"GEOLOGY","$900","Name of the type of formation seen here: [video clue - in Alex's hand]","a geode"
"MOUNTAINS","$900","Tacoma's name was derived from Tahoma, an Indian name for this mountain","Mount Rainier"
"GENERAL SCIENCE","$900","Since limestone undergoes changes to become marble, marble is classified as this type of rock","Metamorphic"
"AMERICANA","$900","Pierre L'Enfant could have told you this famous hill was once known as Jenkins Hill","Capitol Hill"
"RELATIVELY SIMPLE PHYSICS","$900","This word, used with "theory" & "mechanics", is from the Latin for "how much"","Quantum"
"STATE CAPITALS","$900","Once called Edwinton, it was renamed for a German chancellor","Bismarck, North Dakota"
"MOVIEGOING","$900","(VIDEO Daily Double):  4-word motto that accompanies the following:      (THX  Logo)",""The Audience is Listening""
"ROMANS","$900","From the Latin for "mob", it was the term for the Latin spoken by the mobs of uneducated Romans","Vulgar Latin"
"THAT ISLAND IS OURS!","$900","Bonaire","the Netherlands"
"JOE DiMAGGIO","$900","DiMaggio's last hit, a double, came in his last at-bat in the 1951 World Series when the Yankees played this NYC team","New York Giants"
"HISTORY TEST","$900","This ship left Tahiti April 4, 1789, apparently to the regret of many of the crew","the Bounty"
"BRUSH UP YOUR MARLOWE","$900","The Hellespont is mentioned in line 7 of Marlowe's work on this famous mythological pair","Hero and Leander"
"POSTAGE STAMPS","$900","(VIDEO DAILY DOUBLE): A recent stamp honoring this artist featured the work seen here:","Georgia O'Keeffe ("Red Poppy")"
"NOVEL "T"s","$900","This Southern novel about defense lawyer Atticus Finch is narrated by his daughter",""To Kill A Mockingbird""
"HODGEPODGE","$900","The Roosevelt Memorial Bridge connects Lubec, Maine to this island in New Brunswick, Canada","Campobello Island"
"BETTER KNOWN AS...","$900","Joan de Havilland","Joan Fontaine"
"TOUGH HISTORY","$900","After his presidency, this West Point graduate was imprisoned for 2 years","Jefferson Davis"
"AWARDS & HONORS","$900","(<a href="http://www.j-archive.com/media/2005-11-28_J_15.jpg" target="_blank">Cheryl of the Clue Crew stands behind a statuette, the inscription blurred, and in front of the presidential seal.</a>)  This is the Emmy Award that this famous woman won in 1962 for giving a memorable tour of her home","Jacqueline Kennedy Onassis"
"DEAD SCIENTISTS SOCIETY","$900","To get a suitable celluloid film for his new inventions, Edison called on this man","George Eastman"
"SHAKESPEARE","$900","Octavius speaks last in these 2 plays",""Julius Caesar" & "Antony and Cleopatra""
"THE 50 STATES","$900","Its southeast corner touches Arizona, Colorado & New Mexico","Utah"
"YMCA","$900","Cordell Hull won this prize in 1945; the next year it went to YMCA leader John Mott","Nobel Peace Prize"
"BOOKS ABOUT TV SHOWS","$900","Colin Dexter & Dick Francis contributed to a book about this PBS anthology series","Mystery!"
"BEFORE HE WAS PRESIDENT","$900","He was editor & owner of the Marion, Ohio Star newspaper","Warren G. Harding"
"GOVERNMENT & POLITICS","$900","By law, these 2 cabinet officers are members of the National Security Council","Secretary of State & Secretary of Defense"
"LEGENDARY LIONS","$900","(VIDEO Daily Double):  Comedian seen here with his lion pal Pookie:","Soupy Sales"
"WITCHCRAFT","$900","Shakespeare may have written this 1606 play in part to appeal to King James I's interest in witchcraft",""Macbeth""
"METHOD OF EXECUTION","$900","Pvt. Eddie Slovik, 1945","Firing Squad"
"HYPHENATES","$900","It's the seat of Forsyth County, North Carolina","Winston-Salem"
"THE 1890s","$900","In an effort to curb monopolies, Congress passed this act in 1890","the Sherman Anti-Trust Act"
